QTask_ID,Status,QDCenter,QNode_ID,Execution_Time,Start_Time,Finish_Time,No_Qubits,Application, Cost
3947,SUCCESS,2,1,39.02,35539807.04,35539846.06,127,vqe,62.432000005245214
3948,SUCCESS,2,1,2241.09,35539846.06,35542087.15,127,twolocalrandom,3585.7439999938015
3949,SUCCESS,2,1,25567.66,35542087.15,35567654.81,127,qnn,40908.2560000062
3950,SUCCESS,2,1,3695.46,35567654.81,35571350.27,127,wstate,5912.73599998951
3951,SUCCESS,2,1,23355.55,35571350.27,35594705.82,127,ae,37368.88000000716
3953,SUCCESS,2,1,195.16,35594705.82,35594900.98,127,graphstate,312.255999994278
3955,SUCCESS,2,1,70661.04,35594900.98,35665562.02,127,random,113057.6640000105
3957,SUCCESS,2,1,4094.25,35665562.02,35669656.27,127,qft,6550.8
3958,SUCCESS,2,1,3275.77,35669656.27,35672932.04,127,qpeexact,5241.231999993324
3960,SUCCESS,2,1,340.13,35672932.04,35673272.17,127,graphstate,544.2079999923707
3961,SUCCESS,2,1,317.21,35673272.17,35673589.38,127,wstate,507.53600001335144
3962,SUCCESS,2,1,1201.6,35673589.38,35674790.98,127,qftentangled,1922.5599999904634
3963,SUCCESS,2,1,43943.83,35674790.98,35718734.81,127,realamprandom,70310.12799999714
3964,SUCCESS,2,1,13191,35718734.81,35731925.81,127,ae,21105.600000000002
3965,SUCCESS,2,1,91.91,35731925.81,35732017.72,127,graphstate,147.0560000061989
3966,SUCCESS,2,1,61423.17,35732017.72,35793440.89,127,random,98277.07200000287
3967,SUCCESS,2,1,5950.33,35793440.89,35799391.22,127,realamprandom,9520.527999997139
3968,SUCCESS,2,1,534.15,35799391.22,35799925.37,127,graphstate,854.6399999976159
3971,SUCCESS,2,1,11857.4,35799925.37,35811782.77,127,qpeexact,18971.84000000954
3972,SUCCESS,2,1,38633.33,35811782.77,35850416.1,127,qpeinexact,61813.32799999714
3973,SUCCESS,2,1,3563.91,35850416.1,35853980.01,127,qft,5702.255999994279
3974,SUCCESS,2,1,832.96,35853980.01,35854812.97,127,wstate,1332.7360000014305
3975,SUCCESS,2,1,597.64,35854812.97,35855410.61,127,qft,956.2240000009538
3976,SUCCESS,2,1,18189.6,35855410.61,35873600.21,127,twolocalrandom,29103.360000002387
3977,SUCCESS,2,1,22540.82,35873600.21,35896141.03,127,qftentangled,36065.31200000048
3978,SUCCESS,2,1,10182.91,35896141.03,35906323.94,127,ae,16292.655999994278
3979,SUCCESS,2,1,7648.25,35906323.94,35913972.19,127,qpeexact,12237.2
3980,SUCCESS,2,1,2815.88,35913972.19,35916788.07,127,qnn,4505.408000004291
3983,SUCCESS,2,1,437.39,35916788.07,35917225.46,127,graphstate,699.8240000009537
3984,SUCCESS,2,1,21115.49,35917225.46,35938340.95,127,ae,33784.78399999142
3985,SUCCESS,2,1,12113.64,35938340.95,35950454.59,127,qpeinexact,19381.824000012875
3987,SUCCESS,2,1,569.5,35950454.59,35951024.09,127,ghz,911.1999999880791
3988,SUCCESS,2,1,468.54,35951024.09,35951492.63,127,qpeexact,749.6640000104904
3991,SUCCESS,2,1,4231.57,35951492.63,35955724.2,127,ae,6770.512000000477
3992,SUCCESS,2,1,11863.37,35955724.2,35967587.57,127,qftentangled,18981.39199999571
3993,SUCCESS,2,1,1084.49,35967587.57,35968672.06,127,dj,1735.184000003338
3994,SUCCESS,2,1,91.41,35968672.06,35968763.47,127,graphstate,146.25599999427797
3995,SUCCESS,2,1,9676.61,35968763.47,35978440.08,127,realamprandom,15482.575999999048
3997,SUCCESS,2,1,63208.71,35978440.08,36041648.79,127,random,101133.93600000144
3998,SUCCESS,2,1,281.05,36041648.79,36041929.84,127,ghz,449.68000000715256
3999,SUCCESS,2,1,5709.03,36041929.84,36047638.87,127,su2random,9134.447999989987
4000,SUCCESS,2,1,13875.46,36047638.87,36061514.33,127,qpeexact,22200.73600000143
4002,SUCCESS,2,1,3087.94,36061514.33,36064602.27,127,qnn,4940.703999996185
4004,SUCCESS,2,1,3225.37,36064602.27,36067827.64,127,dj,5160.592000007629
4005,SUCCESS,2,1,10275.1,36067827.64,36078102.74,127,su2random,16440.159999990465
4006,SUCCESS,2,1,3849.2,36078102.74,36081951.94,127,qpeexact,6158.720000004769
4008,SUCCESS,2,1,221.81,36081951.94,36082173.75,127,graphstate,354.8960000038147
4009,SUCCESS,2,1,2051.86,36082173.75,36084225.61,127,dj,3282.9759999990465
4010,SUCCESS,2,1,7004.44,36084225.61,36091230.05,127,wstate,11207.103999996187
4012,SUCCESS,2,1,27522.36,36091230.05,36118752.41,127,su2random,44035.77599999905
4013,SUCCESS,2,1,4535.24,36118752.41,36123287.65,127,qftentangled,7256.384000003338
4014,SUCCESS,2,1,44536.72,36123287.65,36167824.37,127,realamprandom,71258.7519999981
4016,SUCCESS,2,1,2756.75,36167824.37,36170581.12,127,wstate,4410.8
4018,SUCCESS,2,1,13389.82,36170581.12,36183970.94,127,qpeexact,21423.71200000048
4019,SUCCESS,2,1,456.89,36183970.94,36184427.83,127,dj,731.0240000009537
4020,SUCCESS,2,1,699.43,36184427.83,36185127.26,127,twolocalrandom,1119.0879999995232
4022,SUCCESS,2,1,14457.91,36185127.26,36199585.17,127,qpeexact,23132.6560000062
4023,SUCCESS,2,1,448.36,36199585.17,36200033.53,127,ghz,717.3759999990464
4024,SUCCESS,2,1,1819.74,36200033.53,36201853.27,127,qpeexact,2911.584000003338
4025,SUCCESS,2,1,7915.41,36201853.27,36209768.68,127,su2random,12664.655999994278
4026,SUCCESS,2,1,20157.38,36209768.68,36229926.06,127,su2random,32251.807999992372
4027,SUCCESS,2,1,438.74,36229926.06,36230364.8,127,qft,701.9840000033379
4028,SUCCESS,2,1,723.44,36230364.8,36231088.24,127,dj,1157.5040000081062
4031,SUCCESS,2,1,14594.24,36231088.24,36245682.48,127,qft,23350.783999991418
4032,SUCCESS,2,1,8073.27,36245682.48,36253755.75,127,su2random,12917.232000005246
4033,SUCCESS,2,1,16335.36,36253755.75,36270091.11,127,qft,26136.575999999048
4034,SUCCESS,2,1,1349.51,36270091.11,36271440.62,127,ghz,2159.215999996662
4035,SUCCESS,2,1,1108.11,36271440.62,36272548.73,127,portfolioqaoa,1772.9759999990465
4036,SUCCESS,2,1,7911.37,36272548.73,36280460.1,127,qnn,12658.19200000763
4038,SUCCESS,2,1,2558.35,36280460.1,36283018.45,127,qft,4093.3600000023844
4039,SUCCESS,2,1,5793.61,36283018.45,36288812.06,127,qnn,9269.775999987125
4040,SUCCESS,2,1,714.09,36288812.06,36289526.15,127,graphstate,1142.5440000057222
4042,SUCCESS,2,1,2538.88,36289526.15,36292065.03,127,qpeinexact,4062.2080000042915
4043,SUCCESS,2,1,2410.42,36292065.03,36294475.45,127,qnn,3856.67199999094
4044,SUCCESS,2,1,186.57,36294475.45,36294662.02,127,graphstate,298.5120000123978
4045,SUCCESS,2,1,16929.68,36294662.02,36311591.7,127,qnn,27087.487999987603
4046,SUCCESS,2,1,115.87,36311591.7,36311707.57,127,graphstate,185.3920000076294
4047,SUCCESS,2,1,3196.48,36311707.57,36314904.05,127,dj,5114.367999994755
4048,SUCCESS,2,1,261.76,36314904.05,36315165.81,127,dj,418.8160000085831
4049,SUCCESS,2,1,5706.21,36315165.81,36320872.02,127,twolocalrandom,9129.93599998951
4051,SUCCESS,2,1,563.14,36320872.02,36321435.16,127,dj,901.0240000009537
4052,SUCCESS,2,1,22344.1,36321435.16,36343779.26,127,qpeexact,35750.560000002384
4053,SUCCESS,2,1,3020.41,36343779.26,36346799.67,127,dj,4832.655999994278
4054,SUCCESS,2,1,2420.88,36346799.67,36349220.55,127,qpeexact,3873.408000004292
4055,SUCCESS,2,1,2388.48,36349220.55,36351609.03,127,ghz,3821.568000006676
4056,SUCCESS,2,1,600.28,36351609.03,36352209.31,127,pricingcall,960.4479999899864
4058,SUCCESS,2,1,988.36,36352209.31,36353197.67,127,qft,1581.3760000109673
4059,SUCCESS,2,1,45902.49,36353197.67,36399100.16,127,qnn,73443.98399999143
4060,SUCCESS,2,1,45360.48,36399100.16,36444460.64,127,realamprandom,72576.76800000668
4062,SUCCESS,2,1,148.54,36444460.64,36444609.18,127,graphstate,237.6639999985695
4065,SUCCESS,2,1,7876.37,36444609.18,36452485.55,127,qft,12602.19199999571
4068,SUCCESS,2,1,20507.08,36452485.55,36472992.63,127,realamprandom,32811.32800000906
4069,SUCCESS,2,1,28674.79,36472992.63,36501667.42,127,twolocalrandom,45879.66399999857
4070,SUCCESS,2,1,11698.33,36501667.42,36513365.75,127,qft,18717.32799999714
4071,SUCCESS,2,1,16358.21,36513365.75,36529723.96,127,ae,26173.136000001432
4072,SUCCESS,2,1,13642.87,36529723.96,36543366.83,127,qpeinexact,21828.59199999571
4073,SUCCESS,2,1,90115.91,36543366.83,36633482.74,127,grover-noancilla,144185.4560000062
4074,SUCCESS,2,1,55523.6,36633482.74,36689006.34,127,su2random,88837.7600000024
4075,SUCCESS,2,1,1711.35,36689006.34,36690717.69,127,su2random,2738.1599999904633
4076,SUCCESS,2,1,7265.25,36690717.69,36697982.94,127,qpeinexact,11624.400000000001
4077,SUCCESS,2,1,1952.54,36697982.94,36699935.48,127,qnn,3124.0639999985697
4078,SUCCESS,2,1,17821.08,36699935.48,36717756.56,127,qpeinexact,28513.72799999714
4079,SUCCESS,2,1,20182.51,36717756.56,36737939.07,127,ae,32292.016000008585
4080,SUCCESS,2,1,2347.3,36737939.07,36740286.37,127,qpeexact,3755.679999995232
4081,SUCCESS,2,1,497.94,36740286.37,36740784.31,127,graphstate,796.7040000081063
4082,SUCCESS,2,1,720.46,36740784.31,36741504.77,127,wstate,1152.7360000014305
4083,SUCCESS,2,1,13032.81,36741504.77,36754537.58,127,qftentangled,20852.495999991894
4084,SUCCESS,2,1,25827.01,36754537.58,36780364.59,127,su2random,41323.216000008586
4085,SUCCESS,2,1,25368.16,36780364.59,36805732.75,127,qnn,40589.05599999428
4086,SUCCESS,2,1,404.94,36805732.75,36806137.69,127,dj,647.9039999961853
4087,SUCCESS,2,1,8426.01,36806137.69,36814563.7,127,su2random,13481.615999996662
4088,SUCCESS,2,1,11057.85,36814563.7,36825621.55,127,qpeexact,17692.560000002384
4089,SUCCESS,2,1,136.32,36825621.55,36825757.87,127,graphstate,218.11200000047685
4090,SUCCESS,2,1,5144.42,36825757.87,36830902.29,127,qpeinexact,8231.072000002861
4091,SUCCESS,2,1,5003.44,36830902.29,36835905.73,127,qftentangled,8005.5039999961855
4093,SUCCESS,2,1,7372.23,36835905.73,36843277.96,127,qft,11795.568000006677
4094,SUCCESS,2,1,25022.72,36843277.96,36868300.68,127,qpeinexact,40036.35199999809
4095,SUCCESS,2,1,2332.96,36868300.68,36870633.64,127,qftentangled,3732.7360000014305
4096,SUCCESS,2,1,8382.72,36870633.64,36879016.36,127,grover-noancilla,13412.351999998093
4097,SUCCESS,2,1,418.75,36879016.36,36879435.11,127,qftentangled,670.0
4098,SUCCESS,2,1,7252.18,36879435.11,36886687.29,127,ae,11603.487999999525
4099,SUCCESS,2,1,696.62,36886687.29,36887383.91,127,dj,1114.5919999957084
4100,SUCCESS,2,1,12055.32,36887383.91,36899439.23,127,qnn,19288.51200000048
4101,SUCCESS,2,1,10212.49,36899439.23,36909651.72,127,twolocalrandom,16339.984000003338
4102,SUCCESS,2,1,4379.93,36909651.72,36914031.65,127,qftentangled,7007.887999999523
4103,SUCCESS,2,1,14427.04,36914031.65,36928458.69,127,qpeexact,23083.26399999857
4104,SUCCESS,2,1,1103.11,36928458.69,36929561.8,127,wstate,1764.9759999990465
4105,SUCCESS,2,1,1307.26,36929561.8,36930869.06,127,pricingput,2091.6160000085833
4106,SUCCESS,2,1,9564.81,36930869.06,36940433.87,127,ae,15303.695999991894
4107,SUCCESS,2,1,27462.54,36940433.87,36967896.41,127,qpeexact,43940.06399999857
4108,SUCCESS,2,1,20010.69,36967896.41,36987907.1,127,ae,32017.10400000811
4109,SUCCESS,2,1,3752.66,36987907.1,36991659.76,127,qnn,6004.255999994279
4110,SUCCESS,2,1,47800.68,36991659.76,37039460.44,127,random,76481.08799999952
4111,SUCCESS,2,1,9544.38,37039460.44,37049004.82,127,qft,15271.008000004293
4112,SUCCESS,2,1,20572.73,37049004.82,37069577.55,127,qftentangled,32916.367999994756
4113,SUCCESS,2,1,54684.84,37069577.55,37124262.39,127,realamprandom,87495.74400000572
4114,SUCCESS,2,1,5590.19,37124262.39,37129852.58,127,qpeinexact,8944.303999996186
4115,SUCCESS,2,1,35371.28,37129852.58,37165223.86,127,twolocalrandom,56594.04800000191
4116,SUCCESS,2,1,628.85,37165223.86,37165852.71,127,realamprandom,1006.1600000023842
4117,SUCCESS,2,1,350.48,37165852.71,37166203.19,127,graphstate,560.7679999947549
4118,SUCCESS,2,1,2443.89,37166203.19,37168647.08,127,dj,3910.2240000009538
4121,SUCCESS,2,1,12368.55,37168647.08,37181015.63,127,qpeexact,19789.679999995235
4122,SUCCESS,2,1,4745.36,37181015.63,37185760.99,127,su2random,7592.576000010968
4123,SUCCESS,2,1,3985.67,37185760.99,37189746.66,127,qpeinexact,6377.071999990941
4124,SUCCESS,2,1,316.86,37189746.66,37190063.52,127,qft,506.97599999904634
4125,SUCCESS,2,1,160.95,37190063.52,37190224.47,127,ghz,257.5200000047684
4126,SUCCESS,2,1,3126.56,37190224.47,37193351.03,127,qnn,5002.496000003815
4127,SUCCESS,2,1,25945.09,37193351.03,37219296.12,127,qnn,41512.1439999938
4128,SUCCESS,2,1,590.2,37219296.12,37219886.32,127,dj,944.3200000047684
4129,SUCCESS,2,1,80629.09,37219886.32,37300515.41,127,random,129006.54399999381
4131,SUCCESS,2,1,16343.16,37300515.41,37316858.57,127,realamprandom,26149.0560000062
4132,SUCCESS,2,1,1304.46,37316858.57,37318163.03,127,qftentangled,2087.1360000014306
4133,SUCCESS,2,1,16655.45,37318163.03,37334818.48,127,ae,26648.71999999285
4134,SUCCESS,2,1,1078,37334818.48,37335896.48,127,su2random,1724.8000000000002
4135,SUCCESS,2,1,24819.09,37335896.48,37360715.57,127,qpeexact,39710.54400000573
4136,SUCCESS,2,1,14100.06,37360715.57,37374815.63,127,qpeexact,22560.096000003818
4138,SUCCESS,2,1,4057.06,37374815.63,37378872.69,127,qnn,6491.295999991894
4139,SUCCESS,2,1,33784.56,37378872.69,37412657.25,127,qnn,54055.296000003815
4140,SUCCESS,2,1,515.06,37412657.25,37413172.31,127,dj,824.0960000038148
4141,SUCCESS,2,1,9971,37413172.31,37423143.31,127,qpeexact,15953.6
4143,SUCCESS,2,1,106.58,37423143.31,37423249.89,127,wstate,170.52799999713898
4144,SUCCESS,2,1,8159.3,37423249.89,37431409.19,127,qftentangled,13054.879999995232
4145,SUCCESS,2,1,744.46,37431409.19,37432153.65,127,dj,1191.1360000014306
4146,SUCCESS,2,1,4420.28,37432153.65,37436573.93,127,twolocalrandom,7072.4480000019075
4147,SUCCESS,2,1,1292.56,37436573.93,37437866.49,127,su2random,2068.0959999918937
4149,SUCCESS,2,1,11961.11,37437866.49,37449827.6,127,ae,19137.776000010967
4150,SUCCESS,2,1,47163.77,37449827.6,37496991.37,127,su2random,75462.03199999333
4151,SUCCESS,2,1,659.57,37496991.37,37497650.94,127,qpeexact,1055.312000000477
4152,SUCCESS,2,1,905.8,37497650.94,37498556.74,127,dj,1449.2800000071527
4153,SUCCESS,2,1,2390.7,37498556.74,37500947.44,127,qpeinexact,3825.1199999928476
4154,SUCCESS,2,1,19224.65,37500947.44,37520172.09,127,random,30759.439999997616
4155,SUCCESS,2,1,8981.96,37520172.09,37529154.05,127,qft,14371.136000001432
4156,SUCCESS,2,1,16064.5,37529154.05,37545218.55,127,twolocalrandom,25703.2
4157,SUCCESS,2,1,25964.05,37545218.55,37571182.6,127,qpeinexact,41542.480000007155
4158,SUCCESS,2,1,1957.16,37571182.6,37573139.76,127,ghz,3131.455999994278
4160,SUCCESS,2,1,42895.86,37573139.76,37616035.62,127,qnn,68633.37599999904
4161,SUCCESS,2,1,6451.47,37616035.62,37622487.09,127,ae,10322.351999998093
4162,SUCCESS,2,1,121.48,37622487.09,37622608.57,127,wstate,194.36800000667574
4163,SUCCESS,2,1,1226.5,37622608.57,37623835.07,127,dj,1962.4
4164,SUCCESS,2,1,983.74,37623835.07,37624818.81,127,wstate,1573.984000003338
4165,SUCCESS,2,1,2597.75,37624818.81,37627416.56,127,random,4156.399999988079
4166,SUCCESS,2,1,9324.83,37627416.56,37636741.39,127,su2random,14919.728000009061
4167,SUCCESS,2,1,3434.88,37636741.39,37640176.27,127,wstate,5495.808000004292
4169,SUCCESS,2,1,4992.94,37640176.27,37645169.21,127,qftentangled,7988.703999996185
4170,SUCCESS,2,1,31448.54,37645169.21,37676617.75,127,random,50317.66399999857
4171,SUCCESS,2,1,13350.06,37676617.75,37689967.81,127,qftentangled,21360.095999991896
4172,SUCCESS,2,1,74.39,37689967.81,37690042.2,127,graphstate,119.02400000095368
4173,SUCCESS,2,1,2004.02,37690042.2,37692046.22,127,random,3206.4320000052453
4174,SUCCESS,2,1,83.61,37692046.22,37692129.83,127,vqe,133.77599999904632
4175,SUCCESS,2,1,57954.32,37692129.83,37750084.15,127,random,92726.91200000048
4176,SUCCESS,2,1,1112.38,37750084.15,37751196.53,127,portfoliovqe,1779.8080000042917
4177,SUCCESS,2,1,2233.56,37751196.53,37753430.09,127,random,3573.696000003815
4178,SUCCESS,2,1,619.03,37753430.09,37754049.12,127,ae,990.4479999899864
4179,SUCCESS,2,1,34510.98,37754049.12,37788560.1,127,qpeexact,55217.56800000668
4180,SUCCESS,2,1,122.28,37788560.1,37788682.38,127,ghz,195.64799998998643
4181,SUCCESS,2,1,1675.49,37788682.38,37790357.87,127,portfoliovqe,2680.784000003338
4182,SUCCESS,2,1,975.04,37790357.87,37791332.91,127,dj,1560.0639999985697
4183,SUCCESS,2,1,963.24,37791332.91,37792296.15,127,qnn,1541.184000003338
4184,SUCCESS,2,1,33916.48,37792296.15,37826212.63,127,su2random,54266.367999994756
4185,SUCCESS,2,1,98.38,37826212.63,37826311.01,127,graphstate,157.40800000429155
4187,SUCCESS,2,1,3253.17,37826311.01,37829564.18,127,qftentangled,5205.072000002861
4190,SUCCESS,2,1,4296.24,37829564.18,37833860.42,127,ae,6873.984000003338
4191,SUCCESS,2,1,2114.02,37833860.42,37835974.44,127,dj,3382.4319999933246
4192,SUCCESS,2,1,37385.05,37835974.44,37873359.49,127,su2random,59816.079999995236
4193,SUCCESS,2,1,899.2,37873359.49,37874258.69,127,qftentangled,1438.7200000047685
4194,SUCCESS,2,1,24646.31,37874258.69,37898905,127,qftentangled,39434.09600000382
4195,SUCCESS,2,1,5274.37,37898905,37904179.37,127,su2random,8438.99199999571
4197,SUCCESS,2,1,134.75,37904179.37,37904314.12,127,graphstate,215.60000000000002
4199,SUCCESS,2,1,6830.18,37904314.12,37911144.3,127,qftentangled,10928.287999999524
4200,SUCCESS,2,1,1249.89,37911144.3,37912394.19,127,twolocalrandom,1999.8240000009537
4201,SUCCESS,2,1,21372.04,37912394.19,37933766.23,127,grover-noancilla,34195.26399999857
4202,SUCCESS,2,1,115.02,37933766.23,37933881.25,127,graphstate,184.0320000052452
4203,SUCCESS,2,1,1911.72,37933881.25,37935792.97,127,dj,3058.7519999980927
4205,SUCCESS,2,1,7625.72,37935792.97,37943418.69,127,ae,12201.151999998094
4206,SUCCESS,2,1,36543.71,37943418.69,37979962.4,127,qnn,58469.936000001435
4207,SUCCESS,2,1,380.02,37979962.4,37980342.42,127,ae,608.0319999933243
4209,SUCCESS,2,1,1989.64,37980342.42,37982332.06,127,qft,3183.424000012875
4211,SUCCESS,2,1,212.92,37982332.06,37982544.98,127,qftentangled,340.6719999909401
4212,SUCCESS,2,1,211.14,37982544.98,37982756.12,127,graphstate,337.8240000009537
4213,SUCCESS,2,1,10226.77,37982756.12,37992982.89,127,qftentangled,16362.832000005246
4215,SUCCESS,2,1,9993.65,37992982.89,38002976.54,127,realamprandom,15989.839999997617
4216,SUCCESS,2,1,6393.18,38002976.54,38009369.72,127,qpeexact,10229.087999999523
4217,SUCCESS,2,1,1676.28,38009369.72,38011046,127,dj,2682.0480000019074
4219,SUCCESS,2,1,595.57,38011046,38011641.57,127,dj,952.9120000004768
4220,SUCCESS,2,1,9325.31,38011641.57,38020966.88,127,qftentangled,14920.496000003815
4221,SUCCESS,2,1,10261.21,38020966.88,38031228.09,127,qpeexact,16417.93599998951
4223,SUCCESS,2,1,1709.22,38031228.09,38032937.31,127,dj,2734.752000010014
4224,SUCCESS,2,1,311.81,38032937.31,38033249.12,127,graphstate,498.8959999918938
4226,SUCCESS,2,1,30756.58,38033249.12,38064005.7,127,su2random,49210.52799999714
4228,SUCCESS,2,1,6337.56,38064005.7,38070343.26,127,qnn,10140.096000003816
4229,SUCCESS,2,1,5939.75,38070343.26,38076283.01,127,qftentangled,9503.6
4230,SUCCESS,2,1,2547.35,38076283.01,38078830.36,127,su2random,4075.7600000023845
4231,SUCCESS,2,1,2203.89,38078830.36,38081034.25,127,pricingput,3526.2240000009538
4233,SUCCESS,2,1,5018.82,38081034.25,38086053.07,127,wstate,8030.112000000478
4235,SUCCESS,2,1,284.7,38086053.07,38086337.77,127,wstate,455.5200000047684
4239,SUCCESS,2,1,6518.17,38086337.77,38092855.94,127,qftentangled,10429.071999990942
4240,SUCCESS,2,1,17620.36,38092855.94,38110476.3,127,su2random,28192.575999999048
4242,SUCCESS,2,1,5820.95,38110476.3,38116297.25,127,qft,9313.520000004768
4244,SUCCESS,2,1,1705.3,38116297.25,38118002.55,127,ae,2728.479999995232
4245,SUCCESS,2,1,18813.87,38118002.55,38136816.42,127,random,30102.19200000763
4246,SUCCESS,2,1,4285.01,38136816.42,38141101.43,127,su2random,6856.015999996663
4247,SUCCESS,2,1,16954.85,38141101.43,38158056.28,127,qpeinexact,27127.760000002385
4248,SUCCESS,2,1,1647.22,38158056.28,38159703.5,127,qnn,2635.551999998093
4249,SUCCESS,2,1,365.41,38159703.5,38160068.91,127,ghz,584.655999994278
4250,SUCCESS,2,1,754.87,38160068.91,38160823.78,127,qftentangled,1207.7920000076294
4251,SUCCESS,2,1,1629.46,38160823.78,38162453.24,127,qftentangled,2607.13599998951
4253,SUCCESS,2,1,475.79,38162453.24,38162929.03,127,graphstate,761.2640000104905
4254,SUCCESS,2,1,909.89,38162929.03,38163838.92,127,dj,1455.8240000009537
4256,SUCCESS,2,1,136.77,38163838.92,38163975.69,127,wstate,218.8319999933243
4257,SUCCESS,2,1,15106.45,38163975.69,38179082.14,127,twolocalrandom,24170.32000000477
4258,SUCCESS,2,1,303.03,38179082.14,38179385.17,127,graphstate,484.8479999899864
4259,SUCCESS,2,1,2839.31,38179385.17,38182224.48,127,qftentangled,4542.896000003815
4260,SUCCESS,2,1,6331.77,38182224.48,38188556.25,127,twolocalrandom,10130.832000005246
4261,SUCCESS,2,1,4237.9,38188556.25,38192794.15,127,ae,6780.6399999976165
4262,SUCCESS,2,1,3078.89,38192794.15,38195873.04,127,qwalk-v-chain,4926.224000000954
4263,SUCCESS,2,1,885.3,38195873.04,38196758.34,127,dj,1416.4800000071527
4264,SUCCESS,2,1,880.99,38196758.34,38197639.33,127,graphstate,1409.583999991417
4265,SUCCESS,2,1,926.63,38197639.33,38198565.96,127,ae,1482.6080000042916
4266,SUCCESS,2,1,806.25,38198565.96,38199372.21,127,ghz,1290.0
4267,SUCCESS,2,1,118.67,38199372.21,38199490.88,127,graphstate,189.8719999909401
4268,SUCCESS,2,1,11360.64,38199490.88,38210851.52,127,qftentangled,18177.024000000954
4269,SUCCESS,2,1,1154.97,38210851.52,38212006.49,127,dj,1847.9519999980928
4270,SUCCESS,2,1,13333.93,38212006.49,38225340.42,127,realamprandom,21334.288000011446
4271,SUCCESS,2,1,157.27,38225340.42,38225497.69,127,wstate,251.63199999332429
